target_date,forecast_origin_date,split,y_utilization_nextday,y_secondary_capacity_rate,y_total_served,y_scheduled_demand_pressure,y_open_order_pressure,y_served_plus_deferred_pressure,y_expanded_demand_pressure_index,target_day_of_week_name,target_day_of_week_num,target_is_weekend,target_month,target_quarter,target_week,target_is_month_start,target_is_month_end,target_dow_sin,target_dow_cos,target_month_sin,target_month_cos,target_week_sin,target_week_cos,lag1_target_utilization_intensity,lag7_target_utilization_intensity,lag14_target_utilization_intensity,lag28_target_utilization_intensity,roll3_mean_target_utilization_intensity,roll3_std_target_utilization_intensity,roll7_mean_target_utilization_intensity,roll7_std_target_utilization_intensity,roll14_mean_target_utilization_intensity,roll14_std_target_utilization_intensity,roll28_mean_target_utilization_intensity,roll28_std_target_utilization_intensity,lag1_secondary_trip_capacity_utilization_rate,lag7_secondary_trip_capacity_utilization_rate,lag14_secondary_trip_capacity_utilization_rate,roll7_mean_secondary_trip_capacity_utilization_rate,roll14_mean_secondary_trip_capacity_utilization_rate,lag1_open_orders,lag7_open_orders,lag14_open_orders,lag1_total_scheduled_deliveries,lag7_total_scheduled_deliveries,lag14_total_scheduled_deliveries,lag1_total_served,lag7_total_served,lag14_total_served,lag1_carry_over,lag7_carry_over,lag14_carry_over,lag1_unscheduled,lag7_unscheduled,lag14_unscheduled,lag1_accommodated_after_cutoff,lag7_accommodated_after_cutoff,lag14_accommodated_after_cutoff,lag1_deferred_rescheduled,lag7_deferred_rescheduled,lag14_deferred_rescheduled,lag1_cancelled,lag7_cancelled,lag14_cancelled,lag1_best_effort,lag7_best_effort,lag14_best_effort,lag1_service_gap,lag7_service_gap,lag14_service_gap,lag1_completion_rate,lag7_completion_rate,lag14_completion_rate,lag1_completion_rate_capped,lag7_completion_rate_capped,lag14_completion_rate_capped,lag1_retail_served_orders,lag7_retail_served_orders,lag14_retail_served_orders,lag1_b2b_served_orders,lag7_b2b_served_orders,lag14_b2b_served_orders,roll7_mean_open_orders,roll14_mean_open_orders,roll28_mean_open_orders,roll7_mean_total_scheduled_deliveries,roll14_mean_total_scheduled_deliveries,roll28_mean_total_scheduled_deliveries,roll7_mean_total_served,roll7_std_total_served,roll14_mean_total_served,roll14_std_total_served,roll28_mean_total_served,roll28_std_total_served,roll7_mean_service_gap,roll7_std_service_gap,roll14_mean_service_gap,roll14_std_service_gap,roll28_mean_service_gap,roll28_std_service_gap,roll7_mean_completion_rate_capped,roll14_mean_completion_rate_capped,roll28_mean_completion_rate_capped,lag1_available_trucks_total,lag7_available_trucks_total,lag14_available_trucks_total,lag1_available_drivers,lag7_available_drivers,lag14_available_drivers,lag1_available_trucks_30kl,lag7_available_trucks_30kl,lag14_available_trucks_30kl,lag1_available_trucks_18kl,lag7_available_trucks_18kl,lag14_available_trucks_18kl,lag1_available_trucks_36kl,lag7_available_trucks_36kl,lag14_available_trucks_36kl,lag1_available_trucks_20kl,lag7_available_trucks_20kl,lag14_available_trucks_20kl,roll7_mean_available_trucks_total,roll7_std_available_trucks_total,roll14_mean_available_trucks_total,roll14_std_available_trucks_total,roll28_mean_available_trucks_total,roll28_std_available_trucks_total,roll7_mean_available_drivers,roll7_std_available_drivers,roll14_mean_available_drivers,roll14_std_available_drivers,roll28_mean_available_drivers,roll28_std_available_drivers,lag1_weekly_change_diesel,lag7_weekly_change_diesel,lag14_weekly_change_diesel,lag1_weekly_change_gasoline,lag7_weekly_change_gasoline,lag14_weekly_change_gasoline,lag1_weekly_change_kerosene,lag7_weekly_change_kerosene,lag14_weekly_change_kerosene,lag1_days_since_fuel_update,lag7_days_since_fuel_update,lag14_days_since_fuel_update,roll7_mean_weekly_change_diesel,roll14_mean_weekly_change_diesel,roll28_mean_weekly_change_diesel,roll7_mean_weekly_change_gasoline,roll14_mean_weekly_change_gasoline,roll28_mean_weekly_change_gasoline,roll7_mean_weekly_change_kerosene,roll14_mean_weekly_change_kerosene,roll28_mean_weekly_change_kerosene,lag1_fuel_update_day,lag1_backload_record_flag,lag7_backload_record_flag,lag1_backload_total_kl_zero,lag7_backload_total_kl_zero,lag1_backload_total_kl_capped,lag7_backload_total_kl_capped,lag1_backload_log1p_capped,lag7_backload_log1p_capped,roll7_mean_backload_log1p_capped,roll28_mean_backload_log1p_capped,lag1_any_qa_flag,lag7_any_qa_flag,lag1_structural_nonoperational_day,lag7_structural_nonoperational_day,lag1_served_per_driver,lag1_open_orders_per_truck,lag1_service_gap_per_truck,lag1_driver_truck_gap,lag1_retail_share_served
2024-12-02,2024-12-01,Train 2024,0.9714285714285714,0.68,34.0,1.0,0.8857142857142857,1.0,1.0,Monday,1,0,12,4,49,0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,0.7714285714285715,1.2571428571428571,1.0,1.0512820512820513,0.9023670286828183,0.33003394643733935,1.079609599857895,0.25929281038956103,1.1043906342626808,0.23922404678155204,1.1245783417719573,0.2462406192067185,0.54,0.88,0.8,0.7971428571428572,0.8014285714285715,21.0,38.0,35.0,25.0,40.0,39.0,27.0,44.0,40.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.08,1.1,1.0256410256410255,1.08,1.1,1.0256410256410255,17.0,34.0,26.0,10.0,10.0,14.0,35.57142857142857,36.142857142857146,37.107142857142854,38.142857142857146,38.92857142857143,40.892857142857146,39.857142857142854,9.546876826630603,40.07142857142857,8.642153272582785,41.642857142857146,9.600209433341591,0.14285714285714285,0.37796447300919295,0.5714285714285714,1.157868447043683,0.8214285714285714,2.37352014602739,1.0433245823943498,1.030667679331202,1.0184185896451587,35.0,35.0,40.0,37.0,33.0,43.0,5.0,7.0,4.0,0.0,0.0,4.0,1.0,4.0,3.0,29.0,24.0,29.0,37.0,2.8284271247461805,36.357142857142854,2.4371213428059235,37.07142857142857,3.2194843321686477,38.714285714285715,4.9904671028634,37.714285714285715,4.375255094603893,38.25,4.551149630913381,-0.02398151948491786,-0.643185713567248,0.39383425765277247,-0.9589956531512887,-0.176175445037062,0.00933423788610973,0.43079054692343677,-0.48333382473664743,-0.28927429840304114,5.0,6.0,6.0,-0.11243926149667936,-0.3037396324448194,-0.32881249169047927,-0.8471641948492562,-0.4984191283057897,-0.5140540355734841,0.30020135097199613,-0.0777048421442109,-0.09316102367196812,0.0,1.0,0.0,28.86442999528093,0.0,28.86442999528093,0.0,3.396668139957626,0.0,1.7587449596135296,0.7490022840042407,1.0,0.0,0.0,0.0,0.7297297297297297,0.6,0.0,2.0,0.6296296296296297
2024-12-03,2024-12-02,Train 2024,1.59375,1.02,51.0,1.46875,1.625,1.625,1.90625,Tuesday,2,0,12,4,49,0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,0.9714285714285714,1.2222222222222223,1.3714285714285714,1.65,0.8002506265664162,0.15874161239069848,1.0387932733272827,0.2489711626567572,1.1023498179361504,0.24030254581936508,1.12172643177719,0.24757974546161737,0.68,0.88,0.96,0.7685714285714287,0.7928571428571428,31.0,41.0,42.0,35.0,43.0,52.0,34.0,44.0,48.0,0.0,1.0,2.0,3.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.9714285714285714,1.0232558139534884,0.9230769230769231,0.9714285714285714,1.0232558139534884,0.9230769230769231,24.0,29.0,39.0,10.0,15.0,9.0,34.57142857142857,35.857142857142854,36.92857142857143,37.42857142857143,38.642857142857146,40.714285714285715,38.42857142857143,9.571783930858802,39.642857142857146,8.793416618367173,41.392857142857146,9.708107668199514,0.2857142857142857,0.4879500364742413,0.6428571428571429,1.150728388533034,0.8571428571428571,2.3682199240073984,1.0249572354555743,1.0267953611731695,1.0165053243390365,35.0,36.0,35.0,36.0,33.0,33.0,10.0,8.0,4.0,2.0,0.0,4.0,0.0,5.0,3.0,23.0,23.0,24.0,37.0,2.8284271247461805,36.0,2.2188007849008433,36.92857142857143,3.219484332168645,39.142857142857146,4.525062483125546,37.214285714285715,4.11710449837622,38.0,4.472135954999582,-0.02398151948491786,-0.02398151948491786,-0.643185713567248,-0.9589956531512887,-0.9589956531512887,-0.176175445037062,0.43079054692343677,0.43079054692343677,-0.48333382473664743,6.0,0.0,0.0,-0.02398151948491786,-0.3335836165260829,-0.31956108626924895,-0.9589956531512887,-0.5675855490941754,-0.5075920956862044,0.43079054692343677,-0.026271638906605343,-0.06548256697013154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7587449596135296,0.7490022840042407,0.0,0.0,0.0,0.0,0.9444444444444444,0.8857142857142857,0.02857142857142857,1.0,0.7058823529411765
2024-12-04,2024-12-03,Train 2024,1.53125,0.98,49.0,1.4375,1.34375,1.5625,1.59375,Wednesday,3,0,12,4,49,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1.59375,1.2777777777777777,1.5,1.0731707317073171,1.112202380952381,0.42885438327924585,1.0918686701526796,0.3231438389627042,1.1182299199769667,0.2654791534962715,1.1197175032057616,0.2433261036703359,1.02,0.92,1.08,0.7885714285714285,0.7971428571428572,52.0,42.0,52.0,47.0,46.0,54.0,51.0,46.0,54.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0851063829787233,1.0,1.0,1.0851063829787233,1.0,1.0,30.0,29.0,32.0,21.0,17.0,22.0,36.142857142857146,36.57142857142857,36.57142857142857,38.0,38.285714285714285,40.17857142857143,39.42857142857143,10.564991605252077,39.857142857142854,9.04567166241269,40.857142857142854,8.656893146031011,0.2857142857142857,0.4879500364742413,0.35714285714285715,0.6333236937766586,0.8571428571428571,2.3682199240073984,1.033793031030608,1.038368894023298,1.0172406905514102,32.0,36.0,36.0,31.0,39.0,37.0,11.0,11.0,9.0,2.0,0.0,3.0,1.0,5.0,0.0,18.0,20.0,24.0,36.42857142857143,3.4086724129853834,35.785714285714285,2.4550911444327648,36.642857142857146,3.291001037782853,38.857142857142854,5.01426536422406,37.07142857142857,4.304993267470613,37.535714285714285,4.500881747828586,-0.3769217854529845,-0.02398151948491786,-0.643185713567248,0.27456698518351996,-0.9589956531512887,-0.176175445037062,0.5423331973787152,0.43079054692343677,-0.48333382473664743,0.0,1.0,1.0,-0.07440155748035601,-0.31456476451792126,-0.29713288683265543,-0.7827724191034588,-0.5353896612212766,-0.4654814346995581,0.4467252112741908,0.04699029124449199,-0.04896664236145335,1.0,1.0,1.0,19.351897269905656,18.552868175939146,19.351897269905656,18.552868175939146,3.013174139479173,2.9731219854372575,2.189198408110554,0.8566156461284969,0.0,0.0,0.0,0.0,1.6451612903225807,1.625,0.0,-1.0,0.5882352941176471
2024-12-05,2024-12-04,Train 2024,1.121212121212121,0.74,37.0,1.121212121212121,1.0,1.1515151515151516,1.121212121212121,Thursday,4,0,12,4,49,0,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1.53125,1.0930232558139534,1.1470588235294117,1.2894736842105263,1.3654761904761905,0.34268310004700075,1.1280789876129969,0.35959400510476736,1.1204620628341095,0.269043432334663,1.1360774770733573,0.2551907951986823,0.98,0.94,0.78,0.7971428571428572,0.7899999999999999,43.0,39.0,38.0,46.0,43.0,40.0,49.0,47.0,39.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.065217391304348,1.0930232558139534,0.975,1.065217391304348,1.0930232558139534,0.975,31.0,28.0,32.0,18.0,19.0,7.0,36.285714285714285,35.92857142857143,36.714285714285715,38.0,37.714285714285715,40.17857142857143,39.857142857142854,10.930516478016479,39.5,8.52823365244934,41.035714285714285,8.774889016316786,0.2857142857142857,0.4879500364742413,0.35714285714285715,0.6333236937766586,0.7857142857142857,2.362627897492659,1.0431098012169433,1.0430272791164659,1.0211226781290499,32.0,43.0,34.0,33.0,47.0,39.0,5.0,6.0,5.0,2.0,3.0,1.0,3.0,2.0,3.0,22.0,32.0,25.0,35.857142857142854,3.804758924845369,35.5,2.653009901689243,36.32142857142857,3.289191856487397,38.0,5.477225575051665,36.785714285714285,4.440695916157798,37.357142857142854,4.580265928833823,-0.3769217854529845,-0.02398151948491786,-0.643185713567248,0.27456698518351996,-0.9589956531512887,-0.176175445037062,0.5423331973787152,0.43079054692343677,-0.48333382473664743,1.0,2.0,2.0,-0.1248215954757941,-0.2955459125097596,-0.27470468739606196,-0.606549185055629,-0.5031937733483779,-0.4233707737129118,0.46265987562494487,0.12025222139558932,-0.03245071775277515,0.0,0.0,1.0,0.0,16.295286948848076,0.0,16.295286948848076,0.0,2.850434033685325,1.7644666959052315,0.8566156461284969,1.0,1.0,0.0,0.0,1.4848484848484849,1.34375,0.0,1.0,0.6326530612244898
2024-12-06,2024-12-05,Train 2024,1.105263157894737,0.84,42.0,0.9473684210526315,0.868421052631579,1.105263157894737,1.105263157894737,Friday,5,0,12,4,49,0,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1.121212121212121,1.2777777777777777,1.1142857142857143,1.425,1.4154040404040404,0.2566870204906517,1.1321059683841639,0.3592937109912089,1.118615869811446,0.2689355437758308,1.1300681355377,0.2534197713648903,0.74,0.92,0.78,0.7685714285714286,0.7871428571428571,33.0,42.0,36.0,37.0,44.0,36.0,37.0,46.0,39.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0454545454545454,1.0833333333333333,1.0,1.0454545454545454,1.0833333333333333,28.0,40.0,28.0,9.0,6.0,11.0,35.42857142857143,35.57142857142857,36.392857142857146,37.142857142857146,37.5,39.857142857142854,38.42857142857143,10.485818086939146,39.357142857142854,8.553965727680339,40.607142857142854,8.663842641240032,0.2857142857142857,0.4879500364742413,0.2857142857142857,0.6112498455021348,0.7857142857142857,2.362627897492659,1.029820764672093,1.0448129934021801,1.018793485582466,33.0,36.0,35.0,31.0,40.0,38.0,6.0,9.0,3.0,2.0,3.0,1.0,0.0,6.0,5.0,25.0,18.0,26.0,34.42857142857143,2.2253945610567696,35.42857142857143,2.7093651176353037,36.142857142857146,3.330157217001475,35.714285714285715,4.309458036856723,36.214285714285715,4.643913658320371,37.214285714285715,4.716850352584575,-0.3769217854529845,-0.02398151948491786,-0.643185713567248,0.27456698518351996,-0.9589956531512887,-0.176175445037062,0.5423331973787152,0.43079054692343677,-0.48333382473664743,2.0,3.0,3.0,-0.17524163347123217,-0.27652706050159787,-0.25227648795946844,-0.4303259510077992,-0.47099788547547916,-0.3812601127262655,0.47859453997569895,0.19351415154668666,-0.015934793144096952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3572618339501852,0.8566156461284969,1.0,0.0,0.0,0.0,1.1935483870967742,1.0,0.0,-2.0,0.7567567567567568
2024-12-07,2024-12-06,Train 2024,0.925,0.74,37.0,1.0,0.85,0.925,1.025,Saturday,6,1,12,4,49,0,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1.105263157894737,0.6578947368421053,0.8857142857142857,1.0857142857142856,1.2525750930356194,0.24147126161601273,1.1074610226865866,0.35350635815378506,1.1179714014978048,0.26895752840221604,1.118648962605369,0.24675389043057988,0.84,0.5,0.62,0.7571428571428571,0.7914285714285715,33.0,26.0,30.0,36.0,26.0,33.0,42.0,25.0,31.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.1666666666666667,0.9615384615384616,0.9393939393939394,1.1666666666666667,0.9615384615384616,0.9393939393939394,31.0,16.0,17.0,11.0,9.0,14.0,34.142857142857146,35.357142857142854,35.82142857142857,36.0,37.5,39.142857142857146,37.857142857142854,10.106574946185095,39.57142857142857,8.581861782174764,40.07142857142857,8.055035560666239,0.2857142857142857,0.4879500364742413,0.2857142857142857,0.6112498455021348,0.7857142857142857,2.362627897492659,1.04713678198811,1.050765374354561,1.0241081114328063,38.0,38.0,35.0,38.0,42.0,32.0,7.0,13.0,4.0,1.0,0.0,2.0,2.0,3.0,3.0,28.0,22.0,26.0,34.714285714285715,2.563479777846639,35.642857142857146,2.7902892835177373,36.07142857142857,3.2651762067881687,35.42857142857143,4.0355562548073545,36.214285714285715,4.643913658320371,37.07142857142857,4.626242146939174,-0.3769217854529845,-0.02398151948491786,-0.643185713567248,0.27456698518351996,-0.9589956531512887,-0.176175445037062,0.5423331973787152,0.43079054692343677,-0.48333382473664743,3.0,4.0,4.0,-0.2256616714666703,-0.25750820849343625,-0.22984828852287495,-0.2541027169599695,-0.43880199760258043,-0.33914945173961925,0.49452920432645303,0.266776081697784,0.0005811314645812471,0.0,0.0,1.0,0.0,20.99885833645965,0.0,20.99885833645965,0.0,3.0909905582144974,1.3572618339501852,0.8566156461284969,0.0,1.0,0.0,0.0,1.105263157894737,0.868421052631579,0.0,0.0,0.7380952380952381
2024-12-08,2024-12-07,Train 2024,0.9032258064516129,0.56,28.0,0.8387096774193549,0.6451612903225806,0.9032258064516129,0.9032258064516129,Sunday,7,1,12,4,49,0,0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,0.925,0.7714285714285715,0.8857142857142857,0.95,1.0504917597022863,0.10897122864594169,1.1456189174234288,0.30843434645737,1.1207775239467843,0.2665420057145188,1.1129091666870017,0.24940334626983535,0.74,0.54,0.62,0.7914285714285715,0.7999999999999999,34.0,21.0,24.0,40.0,25.0,24.0,37.0,27.0,31.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.925,1.08,1.2916666666666667,0.925,1.08,1.1796302124311562,25.0,17.0,25.0,12.0,10.0,6.0,35.285714285714285,35.642857142857146,35.964285714285715,38.0,38.0,39.17857142857143,39.57142857142857,8.443086774735502,40.0,8.264846780654343,40.035714285714285,8.066768332036759,0.5714285714285714,1.133893419027672,0.35714285714285715,0.8418973861411013,0.8571428571428571,2.3992944289131666,1.04191700176833,1.0497372358264225,1.0223452909199857,40.0,35.0,35.0,42.0,37.0,35.0,6.0,5.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,29.0,29.0,30.0,35.0,3.0550504633039037,36.0,3.0127932350101205,36.25,3.340270559012749,35.42857142857143,4.0355562548073545,36.92857142857143,4.714368963633948,37.25,4.718953116795981,-0.3769217854529845,-0.02398151948491786,-0.643185713567248,0.27456698518351996,-0.9589956531512887,-0.176175445037062,0.5423331973787152,0.43079054692343677,-0.48333382473664743,4.0,5.0,5.0,-0.27608170946210836,-0.23848935648527456,-0.20742008908628146,-0.07787948291213964,-0.40660610972968175,-0.2970387907529729,0.510463868677207,0.3400380118488813,0.017097056073259446,0.0,1.0,1.0,15.733965091394701,28.86442999528093,15.733965091394701,28.86442999528093,2.8174404917827105,3.396668139957626,1.3181832530313586,0.9572385208350224,0.0,1.0,0.0,0.0,0.8809523809523809,0.85,0.075,2.0,0.6756756756756757
2024-12-09,2024-12-08,Train 2024,0.9714285714285714,0.68,34.0,1.0285714285714285,0.9142857142857143,0.9714285714285714,1.0571428571428572,Monday,1,0,12,4,50,0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0.9032258064516129,0.9714285714285714,1.2571428571428571,1.125,0.9778296547821168,0.11089635775279226,1.164447093855292,0.284910798924888,1.1220283468565933,0.26539266272095885,1.1112386597745594,0.25068826479656714,0.56,0.68,0.88,0.7942857142857144,0.7957142857142857,20.0,31.0,38.0,26.0,35.0,40.0,28.0,34.0,44.0,1.0,0.0,0.0,1.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0769230769230769,0.9714285714285714,1.1,1.0769230769230769,0.9714285714285714,1.1,20.0,24.0,34.0,8.0,10.0,10.0,35.142857142857146,35.357142857142854,35.642857142857146,38.142857142857146,38.142857142857146,38.892857142857146,39.714285714285715,8.199883855158832,39.785714285714285,8.550110853339609,39.67857142857143,8.37568602576029,0.5714285714285714,1.133893419027672,0.35714285714285715,0.8418973861411013,0.8571428571428571,2.3992944289131666,1.0414774413287695,1.0424010118615596,1.0208908629949696,31.0,35.0,35.0,33.0,36.0,33.0,5.0,10.0,7.0,0.0,2.0,0.0,6.0,0.0,4.0,20.0,23.0,24.0,34.42857142857143,3.4086724129854025,35.714285714285715,3.2916811563644015,35.92857142857143,3.3985680146591806,34.857142857142854,4.059087394500277,36.785714285714285,4.806703194955554,36.857142857142854,4.592379240649345,-0.3769217854529845,-0.02398151948491786,-0.643185713567248,0.27456698518351996,-0.9589956531512887,-0.176175445037062,0.5423331973787152,0.43079054692343677,-0.48333382473664743,5.0,6.0,6.0,-0.32650174745754645,-0.21947050447711286,-0.18499188964968796,0.09834375113569016,-0.374410221856783,-0.25492812976632656,0.5263985330279611,0.41329994199997866,0.033612980681937646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329449473231262,0.9572385208350224,0.0,0.0,0.0,0.0,0.8484848484848485,0.6451612903225806,0.0,2.0,0.7142857142857143
2024-12-10,2024-12-09,Train 2024,1.8181818181818181,1.2,60.0,1.696969696969697,1.5757575757575757,1.878787878787879,1.8181818181818181,Tuesday,2,0,12,4,50,0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0.9714285714285714,1.59375,1.2222222222222223,0.9285714285714286,0.9332181259600616,0.034836151959509634,1.1644470938552918,0.284910798924888,1.1016201835912873,0.26518874384665314,1.1057539658970084,0.2520522843266578,0.68,1.02,0.88,0.7942857142857143,0.7814285714285714,32.0,52.0,41.0,36.0,47.0,43.0,34.0,51.0,44.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.9444444444444444,1.0851063829787233,1.0232558139534884,0.9444444444444444,1.0851063829787233,1.0232558139534884,23.0,30.0,29.0,11.0,21.0,15.0,35.285714285714285,34.92857142857143,35.464285714285715,38.285714285714285,37.857142857142854,38.57142857142857,39.714285714285715,8.199883855158832,39.07142857142857,8.588581737617476,39.285714285714285,8.374817379356159,0.7142857142857143,1.2535663410560092,0.5,0.9405399431259653,0.9285714285714286,2.402600002598596,1.0376225660453229,1.0312899007504486,1.0189067360108426,35.0,32.0,36.0,46.0,31.0,33.0,5.0,11.0,8.0,1.0,2.0,0.0,2.0,1.0,5.0,27.0,18.0,23.0,34.42857142857143,3.4086724129854025,35.714285714285715,3.2916811563644015,35.75,3.306839153207343,36.285714285714285,5.879747322073367,37.714285714285715,5.253988542469023,37.0,4.815099706671209,-0.3769217854529845,-0.3769217854529845,-0.02398151948491786,0.27456698518351996,0.27456698518351996,-0.9589956531512887,0.5423331973787152,0.5423331973787152,0.43079054692343677,6.0,0.0,0.0,-0.3769217854529845,-0.2004516524689512,-0.16256369021309447,0.27456698518351996,-0.34221433398388434,-0.21281746877968022,0.5423331973787152,0.48656187215107594,0.050128905290615845,0.0,1.0,1.0,11.978177330935045,19.351897269905656,11.978177330935045,19.351897269905656,2.5632692800704158,3.013174139479173,1.1991262730474712,1.0487838522661086,0.0,0.0,0.0,0.0,0.7391304347826086,0.9142857142857143,0.05714285714285714,11.0,0.6764705882352942
2024-12-11,2024-12-10,Train 2024,1.0,0.72,36.0,1.0,0.9444444444444444,1.0,1.0,Wednesday,3,0,12,4,50,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,1.8181818181818181,1.53125,1.2777777777777777,1.5,1.2309453986873342,0.5097037017455839,1.19650878216698,0.34711127457640134,1.1441887261598296,0.3267288338426051,1.1375257655259507,0.28305311823553564,1.2,0.98,0.92,0.8200000000000001,0.8042857142857143,52.0,43.0,42.0,56.0,46.0,46.0,60.0,49.0,46.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0714285714285714,1.065217391304348,1.0,1.0714285714285714,1.065217391304348,1.0,42.0,31.0,29.0,18.0,18.0,17.0,35.285714285714285,35.714285714285715,36.142857142857146,39.57142857142857,38.785714285714285,39.17857142857143,41.0,10.61445555206041,40.214285714285715,10.206925035549093,40.035714285714285,9.243544866182098,0.7142857142857143,1.2535663410560092,0.5,0.9405399431259653,0.9285714285714286,2.402600002598596,1.0356685929667295,1.0347308119986687,1.021457756419006,33.0,32.0,36.0,31.0,33.0,39.0,7.0,5.0,11.0,1.0,2.0,0.0,2.0,3.0,5.0,23.0,22.0,20.0,34.57142857142857,3.309438162646501,35.5,3.368405237817071,35.42857142857143,3.108275351601832,36.285714285714285,5.879747322073366,37.57142857142857,5.416701887741242,36.464285714285715,4.606614751734665,0.24950961735170005,-0.3769217854529845,-0.02398151948491786,0.5494324132387537,0.27456698518351996,-0.9589956531512887,-1.2299835577124427,0.5423331973787152,0.43079054692343677,0.0,1.0,1.0,-0.2874315850523153,-0.18091657126633562,-0.16771814165241847,0.31383347490569624,-0.2344694720988813,-0.19352824823137155,0.2891450895085498,0.3679351503913703,0.01653214602956579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7686728245504467,1.0487838522661086,1.0,1.0,0.0,0.0,1.935483870967742,1.5757575757575757,0.0,-2.0,0.7
